tc_no,tags,persona_class,persona,group_name,description,field1,field2,field3,field4,field5,field6,field7,field8,field9,field10,field11,field12,field13,field14	
1,Smoke_Test,MorocconMaleAdult,,,Verify OTP is sent to respective Email/Mobile number to login.,pr_sendOTP(),pr_validateOTP(),pr_logout()
2,Smoke_Test,MorocconMaleAdult,,,Create Preregistration Data and Book a slot.,pr_sendOTP(),pr_validateOTP(),pr_addApplication(),pr_addDocument(POA),pr_getBookingSlots(),pr_bookAppointment(),pr_getAppointment(),pr_logout()
3,Positive_Test,MorocconMaleAdult,,,Create Preregistration Data for an user without Booking slot.,pr_sendOTP(),pr_validateOTP(),pr_addApplication(),pr_addDocument(POA),pr_logout()
4,Smoke_Test,MorocconMaleAdult,,,Update demographic data of an user,pr_sendOTP(),pr_validateOTP(),pr_addApplication(),"mt_updatePerson(addressLine1,xyz)","mt_updatePerson(phone,111111111111)",pr_updateApplication(),pr_getApplication(),pr_logout()
5,Smoke_Test,MorocconMaleAdult,,,Cancel the booked appointment,pr_sendOTP(),pr_validateOTP(),pr_addApplication(),pr_addDocument(POA),pr_getBookingSlots(),pr_bookAppointment(),pr_cancelAppointment(),pr_getApplication(),pr_logout()
6,Positive_Test,MorocconMaleAdult,,,Discard an application before booking an appointment,pr_sendOTP(),pr_validateOTP(),pr_addApplication(),pr_addDocument(POA),pr_getBookingSlots(),pr_deleteApplication(),pr_getApplication().ERROR(PRG_PAM_APP_005),pr_logout()
7,Positive_Test,MorocconMaleAdult,,,Discard an application after canceling the booking,pr_sendOTP(),pr_validateOTP(),pr_addApplication(),pr_addDocument(POA),pr_getBookingSlots(),pr_bookAppointment(),pr_cancelAppointment(),pr_deleteApplication(),pr_getApplication().ERROR(PRG_PAM_APP_005),pr_logout()
8,Negative_Test,MorocconMaleAdult,,,Book appointment for an invalid center  (PRG_BOOK_RCI_007),pr_sendOTP(),pr_validateOTP(),pr_addApplication(),pr_addDocument(POA),pr_getBookingSlots(),"mt_updatePerson(centerId,1000)",pr_bookAppointment().ERROR(PRG_BOOK_RCI_015),pr_logout()
9,Negative_Test,MorocconMaleAdult,,,Book appointment for a past date (PRG_BOOK_RCI_031),pr_sendOTP(),pr_validateOTP(),pr_addApplication(),pr_addDocument(POA),pr_getBookingSlots(),"mt_updatePerson(date,2020-02-02)",pr_bookAppointment().ERROR(PRG_CORE_REQ_019),pr_logout()
10,Positive_Test,MorocconMaleAdult,,,Rebook appointment for an user after canceling the earlier appointment,pr_sendOTP(),pr_validateOTP(),pr_addApplication(),pr_addDocument(POA),pr_getBookingSlots(),pr_bookAppointment(),pr_cancelAppointment(),pr_getBookingSlots(),pr_bookAppointment(),pr_logout()
11,Negative_Test,MorocconMaleAdult,,,Cancel appointment without booking one. (PRG_BOOK_RCI_013),pr_sendOTP(),pr_validateOTP(),pr_addApplication(),pr_addDocument(POA),pr_getBookingSlots(),pr_cancelAppointment().ERROR(PRG_BOOK_RCI_013),pr_logout()
12,Negative_Test,MorocconMaleAdult,,,Upload files of unsupported formats_(PRG_PAM_DOC_004),pr_sendOTP(),pr_validateOTP(),pr_addApplication(),pr_addDocument(POM).Error(PRG_PAM_DOC_004)
13,Positive_Test,MorocconMaleAdult,,,Upload files size more than configured limit. (PRG_PAM_DOC_007),pr_sendOTP(),pr_validateOTP(),pr_addApplication(),pr_addDocument(IPOA).Error(PRG_PAM_DOC_007)
14,Negative_Test,MorocconMaleAdult,,,Book an appointment for invalid pre reg id. (PRG_PAM_APP_005),pr_sendOTP(),pr_validateOTP(),pr_addApplication(),pr_addDocument(POA),pr_getBookingSlots(),"mt_updatePerson(preRegistrationId,123456678)",pr_bookAppointment().ERROR(PRG_PAM_APP_005),pr_logout()
15,Negative_Test,MorocconMaleAdult,,,Cancel an appointment for invalid pre reg id. (PRG_PAM_APP_005),pr_sendOTP(),pr_validateOTP(),pr_addApplication(),pr_addDocument(POA),pr_getBookingSlots(),pr_bookAppointment(),"mt_updatePerson(preRegistrationId,123456678)",pr_cancelAppointment().ERROR(PRG_PAM_APP_005),pr_logout()
16,Negative_Test,MorocconMaleAdult,,,Discard application for invalid pre reg id. (PRG_PAM_APP_005),pr_sendOTP(),pr_validateOTP(),pr_addApplication(),"mt_updatePerson(preRegistrationId,123456678)",pr_deleteApplication().ERROR(PRG_PAM_APP_005),pr_logout()
17,Negative_Test,MorocconMaleAdult,,,Upload documents for invalid pre reg id.  (PRG_PAM_APP_005),pr_sendOTP(),pr_validateOTP(),pr_addApplication(),"mt_updatePerson(preRegistrationId,123456678)",pr_addDocument(POA).ERROR(PRG_PAM_APP_005),pr_logout()
18,Positive_Test,MorocconMaleAdult,,,Book an unavailable slot.,pr_sendOTP(),pr_validateOTP(),pr_addApplication(),pr_addDocument(POA),pr_getBookingSlots(),"mt_updatePerson(date,2021-09-17)",pr_bookAppointment().ERROR(PRG_BOOK_RCI_002),pr_logout()
19,Positive_Test,MorocconMaleAdult,,,Book a slot on a holiday.,pr_sendOTP(),pr_validateOTP(),pr_addApplication(),pr_addDocument(POA),pr_getBookingSlots(),"mt_updatePerson(date,2020-11-02)",pr_bookAppointment().ERROR(PRG_BOOK_RCI_002),pr_logout()
20,Negative_Test,MorocconMaleAdult,,,Upload documents for invalid category (PRG_CORE_REQ_018),pr_sendOTP(),pr_validateOTP(),pr_addApplication(),"mt_updatePerson(docCatCode,POM)",pr_addDocument(POA).ERROR(PRG_CORE_REQ_018),pr_logout()
21,Positive_Test,MorocconMaleAdult,,,Update demographic data after  appointment booked.,pr_sendOTP(),pr_validateOTP(),pr_addApplication(),pr_addDocument(POA),pr_getBookingSlots(),pr_bookAppointment(),"mt_updatePerson(name,Piyush)",pr_updateApplication(),pr_logout()
22,Negative_Test,MorocconMaleAdult,,,Discard an application and get the documents for the discarded PR-ID (PRG_PAM_DOC_005),pr_sendOTP(),pr_validateOTP(),pr_addApplication(),pr_addDocument(POA),pr_getBookingSlots(),pr_bookAppointment(),pr_cancelAppointment(),pr_getDocuments(),pr_logout()
23,Negative_Test,MorocconMaleAdult,,,Book an appointment without selecting time slot PRG_BOOK_RCI_008,pr_sendOTP(),pr_validateOTP(),pr_addApplication(),pr_addDocument(POA),pr_getBookingSlots(),"mt_updatePerson(fromTime,)","mt_updatePerson(toTime,)",pr_bookAppointment().ERROR(PRG_BOOK_RCI_003)
24,Negative_Test,MorocconMaleAdult,,,Upload documents for invalid type PRG_CORE_REQ_017,pr_sendOTP(),pr_validateOTP(),pr_addApplication(),"mt_updatePerson(docTypecode,xyz)",pr_addDocument(POA).ERROR(PRG_CORE_REQ_017),pr_logout()
25,Negative_Test,MorocconMaleAdult,,,Delete documents by pre-reg id without adding one PRG_PAM_DOC_005,pr_sendOTP(),pr_validateOTP(),pr_addApplication(),pr_deleteDocumentsByPreRegID().Error(PRG_PAM_DOC_005),pr_logout()
26,Negative_Test,MorocconMaleAdult,,,Update pre-registration data for invalid pre-reg id-PRG_PAM_APP_005,pr_sendOTP(),pr_validateOTP(),pr_addApplication(),pr_addDocument(POA),"mt_updatePerson(preRegistrationId,123456678)",pr_updateApplication().Error(PRG_PAM_APP_005),pr_logout()
27,Positive_Test,MorocconMaleAdult,,,Verify delete document by pre-reg id,pr_sendOTP(),pr_validateOTP(),pr_addApplication(),pr_addDocument(POA),pr_deleteDocumentsByPreRegID()
28,Negative_Test,MorocconMaleAdult,,,Verify delete document for invalid pre-reg id,pr_sendOTP(),pr_validateOTP(),pr_addApplication(),pr_addDocument(POA),"mt_updatePerson(preRegistrationId,111111111)",pr_deleteDocumentsByPreRegID().ERROR(PRG_PAM_APP_005)
29,ErrorCodes_Test,MorocconMaleAdult,,,Verify If Invalid Request userId received,"mt_updatePerson(userid,xyz@gmail)",pr_sendOTP().ERROR(PRG_PAM_LGN_008)
30,ErrorCodes_Test,MorocconMaleAdult,,,Verify If Request id is invalid_PRG_PAM_CORE_001,"mt_updatePerson(reqId,mosip)",pr_sendOTP().ERROR(PRG_PAM_CORE_001)
31,ErrorCodes_Test,MorocconMaleAdult,,,Verify If Request version is invalid_PRG_CORE_REQ_002,"mt_updatePerson(version,ver1)",pr_sendOTP().Error(PRG_CORE_REQ_002)
32,ErrorCodes_Test,MorocconMaleAdult,,,Verify If Request timestamp is invalid,"mt_updatePerson(requesttime,2020-08-18T19-52)",pr_sendOTP().ERROR(PRG_CORE_REQ_015)
33,ErrorCodes_Test,MorocconMaleAdult,,,Verify if User Detail doesn't exist_PRG_PAM_LGN_008.,"mt_updatePerson(userid,null)",pr_sendOTP().ERROR(PRG_PAM_LGN_008)
34,ErrorCodes_Test,MorocconMaleAdult,,,Verify if OTP can't be empty or null.,pr_sendOTP(),"mt_updatePerson(otp,null)",pr_validateOTP().ERROR(PRG_PAM_LGN_013)
35,ErrorCodes_Test,MorocconMaleAdult,,,Verify if OTP consists of only numeric characters.,pr_sendOTP(),"mt_updatePerson(otp,111xyz)",pr_validateOTP().ERROR(PRG_PAM_LGN_013)
36,ErrorCodes_Test,MorocconMaleAdult,,,Verify if Request date should be current date,pr_sendOTP(),"mt_updatePerson(requesttime,2020-08-19)",pr_validateOTP().ERROR(PRG_CORE_REQ_013)
37,ErrorCodes_Test,MorocconMaleAdult,,,Verify if VALIDATION_UNSUCCESSFUL,pr_sendOTP(),"mt_updatePerson(otp,abcxyz)",pr_validateOTP().ERROR(PRG_PAM_LGN_013)
38,ErrorCodes_Test,MorocconMaleAdult,,,Lang code is invalid_PRG_CORE_REQ_014,pr_sendOTP(),pr_validateOTP(),"mt_updatePerson(langCode,engr)",pr_addApplication().ERROR(PRG_CORE_REQ_014)
39,ErrorCodes_Test,MorocconMaleAdult,,,Add Application_Invalid input parameter - identity/dateOfBirth|identity/age,pr_sendOTP(),pr_validateOTP(),"mt_updatePerson(dateOfBirth,02/02/1988)",pr_addApplication().ERROR(KER-IOV-004)
40,ErrorCodes_Test,MorocconMaleAdult,,,Add Application_Invalid input parameter - identity/gender,pr_sendOTP(),pr_validateOTP(),"mt_updatePerson(gender,MALE)",pr_addApplication().ERROR(KER-IOV-004)
41,ErrorCodes_Test,MorocconMaleAdult,,,Add Application_Invalid input parameter - identity/residenceStatus,pr_sendOTP(),pr_validateOTP(),"mt_updatePerson(residenceStatus,nfr)",pr_addApplication().Error(KER-IOV-004)
42,ErrorCodes_Test,MorocconMaleAdult,,,Add Application_Invalid input parameter - identity/region,pr_sendOTP(),pr_validateOTP(),"mt_updatePerson(region,xyz)",pr_addApplication().Error(KER-IOV-004)
43,ErrorCodes_Test,MorocconMaleAdult,,,Add Application_Invalid input parameter - identity/province,pr_sendOTP(),pr_validateOTP(),"mt_updatePerson(province,abc)",pr_addApplication().Error(KER-IOV-004)
44,ErrorCodes_Test,MorocconMaleAdult,,,Add Application_Invalid input parameter - identity/city,pr_sendOTP(),pr_validateOTP(),"mt_updatePerson(city,Hsr)",pr_addApplication().Error(KER-IOV-004)
45,ErrorCodes_Test,MorocconMaleAdult,,,Add Application_Invalid input parameter - identity/zone,pr_sendOTP(),pr_validateOTP(),"mt_updatePerson(zone,NoZone)",pr_addApplication().Error(KER-IOV-004)
46,ErrorCodes_Test,MorocconMaleAdult,,,Add Application_Invalid input parameter - identity/postalCode,pr_sendOTP(),pr_validateOTP(),"mt_updatePerson(postalCode,100)",pr_addApplication().Error(KER-IOV-004)
47,ErrorCodes_Test,MorocconMaleAdult,,,Update Application_Invalid input parameter - identity/dateOfBirth|identity/age,pr_sendOTP(),pr_validateOTP(),pr_addApplication(),"mt_updatePerson(dateOfBirth,02/02/1988)",pr_updateApplication().ERROR(KER-IOV-004)
48,ErrorCodes_Test,MorocconMaleAdult,,,Add Document_Validate If language code is empty_(ErrorCode: PRG_CORE_REQ_014),pr_sendOTP(),pr_validateOTP(),pr_addApplication(),"mt_updatePerson(langCode,)",pr_addDocument(POA).Error(PRG_CORE_REQ_014)
49,ErrorCodes_Test,MorocconMaleAdult,,,Add Document_Validate invalid preregistration id or data is not found for that preregistration id,pr_sendOTP(),pr_validateOTP(),pr_addApplication(),"mt_updatePerson(preRegistrationId,123456678)",pr_addDocument(POA).Error(PRG_PAM_APP_005)
50,ErrorCodes_Test,MorocconMaleAdult,,,Book Appointment_Registration center id not entered,pr_sendOTP(),pr_validateOTP(),pr_addApplication(),pr_addDocument(POA),pr_getBookingSlots(),"mt_updatePerson(registrationCenterId,)",pr_bookAppointment().Error(PRG_BOOK_RCI_007)
51,ErrorCodes_Test,MorocconMaleAdult,,,Book Appointment_Booking date time not selected,pr_sendOTP(),pr_validateOTP(),pr_addApplication(),pr_addDocument(POA),pr_bookAppointment().Error(PRG_BOOK_RCI_008)
52,ErrorCodes_Test,MorocconMaleAdult,,,Cancel Appointment_Booking data not found,pr_sendOTP(),pr_validateOTP(),pr_addApplication(),pr_addDocument(POA),pr_cancelAppointment().Error(PRG_BOOK_RCI_013)
53,Positive_Test,MorocconMaleAdult,,,Discard an application after booking an appointment,pr_sendOTP(),pr_validateOTP(),pr_addApplication(),pr_addDocument(POA),pr_getBookingSlots(),pr_bookAppointment(),pr_deleteApplication(),pr_getApplication().Error(PRG_PAM_APP_005)